Segment_ID,Altitude,Step_length,Turning_angle,Hierarchical_Slope_Position
539,1518.909091,835.6036272,0.005632825,0.383342037
539,1407.676471,802.4205746,-0.163546191,0.405551383
539,1346.744186,744.0343785,-0.03688419,0.415797254
539,1297.906977,744.0599551,3.16E-12,0.398560149
539,1249.069767,761.5526597,-0.012999433,0.387293893
539,1197.857143,758.5699912,0.011900597,0.40522266
539,1130.0625,757.9053572,0.002027895,0.366292147
539,1059.75,757.2519,-0.080101009,0.359200064
539,997,774.0571706,-0.034810041,0.375425287
539,928.0277778,798.5166398,0.044170229,0.364304431
539,849.4117647,634.9069856,0.172544343,0.306575227
539,774.7058824,188.3714393,-1.465037782,0.293375814
539,610.1764706,563.0704713,0.689148674,0.293375814
539,482.5714286,13.65989557,1.406444071,0.333898843
539,491.2686567,16.08082213,2.721972531,0.333898843
539,499.3283582,9.815006977,1.311487852,0.333898843
539,501.6336634,10.11133017,0.155672004,0.333898843
539,503.4158416,10.11132818,1.27E-10,0.333898843
539,505.1980198,24.02239043,0.224525735,0.333898843
539,482.4285714,25.30189435,-2.889447832,0.333898843
539,500.8421053,16.27937168,-2.003123892,0.333898843
539,467.1578947,12.87329824,1.533979069,0.333898843
539,469.3142857,19.06172817,0.252501323,0.333898843
539,486.9666667,11.01609295,-0.124698567,0.333898843
539,508.9666667,12.6716151,3.066997523,0.333898843
539,500.8292683,30.73590336,0.078870776,0.333898843
539,474.826087,57.03806636,-3.0782164,0.333898843
539,521.3265306,61.16969606,3.118221688,0.333898843
539,478.3333333,43.3306874,-3.006857681,0.333898843
539,502.4857143,44.03804766,-2.876804997,0.333898843
539,461.4857143,33.5439138,-2.82767579,0.333898843
539,450.6470588,14.07879372,-2.626663235,0.333898843
539,493.4848485,11.32609594,-1.807428227,0.333898843
539,451.9302326,7.926182918,3.079162387,0.333898843
540,753.2571429,377.9155676,-0.006313456,0.326043584
540,827.6226415,191.4968982,1.092036502,0.35029673
540,723.1521739,543.1595188,1.182670518,0.35029673
540,667,597.4804017,-0.299296575,0.348193679
540,631.26,214.2075572,-0.036042636,0.348193679
540,630.516129,153.9565144,-0.940624334,0.364533883
540,678.3061224,79.69019374,3.101573002,0.376655784
540,753.2307692,273.9192688,1.824026327,0.364533883
540,857.0769231,345.7071613,3.028956622,0.365625848
540,822,619.3424432,0.120851711,0.364533883
540,794.8974359,141.6947878,-3.021096076,0.364533883
540,899.4358974,449.431472,-3.067794375,0.364533883
540,885.0857143,301.122997,2.251929943,0.411649971
540,1314.393939,593.465114,-2.654289913,0.364533883
540,958.5897436,427.7990975,1.268374525,0.411649971
540,957.8055556,479.9111242,-0.069252467,0.392849598
540,1007.111111,616.4718797,-0.639932532,0.392849598
540,902.4285714,511.487887,0.272754063,0.352034673
540,871.0232558,480.9950422,0.03418031,0.352034673
540,820.25,617.1199746,-0.519012941,0.343632192
540,726.1875,451.3055133,0.04108031,0.358396962
540,722.1428571,397.3122703,0.012476499,0.374931608
540,715,521.067626,0.276239296,0.374931608
540,669.125,523.9427911,-0.130212663,0.374931608
540,673.5428571,525.2737354,-0.499145233,0.364022959
540,644.0851064,262.9631274,-0.890067095,0.370223539
540,675.75,547.0724629,2.783074925,0.370223539
540,641.0434783,460.2266992,-1.057916653,0.370223539
540,641.5,504.106716,0.08096165,0.349579433
540,623.097561,330.5703978,-0.534028594,0.349579433
540,608.984127,412.7624,0.904269824,0.338299812
540,589.4074074,420.5514708,-0.241501387,0.338299812
540,612.5,311.2691767,-0.007467577,0.348785451
540,586.8157895,457.4077108,-1.181360429,0.32778397
540,604.7741935,142.2157607,-2.499404696,0.32778397
540,666.5135135,290.6918971,-3.090688993,0.32778397
540,774.5625,559.2728389,-0.123206594,0.32778397
540,769.875,632.8677823,-0.127252678,0.31185669
540,731.0454545,251.999305,0.598201827,0.340885966
540,800.8125,305.3616448,2.224219875,0.340885966
540,934.2777778,80.94539698,-1.146462722,0.312281895
540,993.3076923,624.9367564,-1.428952989,0.312281895
540,929.6451613,765.6416663,0.67132519,0.32226292
540,839.4736842,763.5636602,0.087722389,0.32226292
540,744.5897436,381.6336208,-0.640981997,0.294237857
540,763.5,233.3075349,-0.632630856,0.268979615
540,825.6666667,515.4344518,0.45208526,0.276465922
540,833.745098,597.351344,-0.031904861,0.276465922
540,784.5483871,510.5649716,-0.197001083,0.313117595
540,796.6363636,370.6817212,0.613447676,0.313117595
540,803.721519,215.8841611,-0.748090004,0.313117595
540,840.9367089,321.8611881,0.201167376,0.314861746
540,845.3939394,661.6716136,0.286048632,0.321620152
540,796.1315789,588.7431932,0.872266789,0.321620152
540,688.8979592,500.6775897,-0.636430853,0.303369982
540,648,211.6186057,0.388872798,0.30544359
540,711.0425532,233.563036,1.832259534,0.296577684
540,799.1428571,294.3041545,-1.594567366,0.318721932
540,841.4893617,250.3313463,1.548220621,0.318721932
540,923.6530612,457.5604254,-2.502453539,0.318721932
540,921.6470588,331.2952876,0.068013541,0.318721932
540,960,456.9847905,0.134320398,0.300609787
540,922.0487805,525.0745835,0.093463821,0.300609787
540,904.3428571,622.8059753,-0.691458359,0.300609787
540,820.5892857,543.1305726,-0.05923221,0.328479023
540,717.9459459,614.5331912,1.694444979,0.332250407
540,638.26,627.2710079,0.252150398,0.349182639
540,605.6595745,563.8419457,-0.093239986,0.349182639
540,610.5853659,40.69786106,0.885771926,0.34560044
540,676.1538462,782.2062747,-0.589028881,0.34560044
540,621.6875,545.737123,0.097939291,0.343897553
540,671.0338983,306.158315,0.740804705,0.360798573
540,732.5263158,501.404223,-0.783728057,0.360798573
540,473.5,522.8530962,-1.281523335,0.39842889
540,735.1764706,137.3105778,1.009367203,0.383577163
540,788.6078431,208.7787374,0.661111601,0.383577163
540,844.1388889,841.7369658,-0.898811352,0.383577163
540,769,740.5412302,-0.284366468,0.425260994
540,702.5238095,251.43214,0.053597245,0.425260994
540,733.893617,341.565733,-0.264209211,0.387690053
540,735,587.5702693,-0.69032031,0.387690053
540,717.3513514,502.056767,0.056562484,0.394419477
541,668.5,691.7872687,0.328025678,0.344203161
541,635.25,676.3646427,0.300533002,0.431210211
541,587.2424242,133.0738365,-1.781393847,0.399990246
541,631.9375,160.5003139,1.472400044,0.399990246
541,689.5294118,602.6843591,-0.346620196,0.399990246
541,673.8125,697.4947427,-0.16564843,0.288573236
541,657.8823529,331.5885716,0.365882281,0.414453304
541,710.1896552,506.4806191,-0.39327981,0.414453304
541,753.4313725,670.2251314,0.063691751,0.29749306
541,721,760.056975,0.037639538,0.402594986
541,687.64,739.7228414,-0.184005733,0.446673239
541,656.5957447,229.5393704,-0.168297872,0.35231512
541,705.3823529,258.0038986,0.265799392,0.35231512
541,766.0816327,25.90403826,0.04668199,0.424542327
541,806.3333333,521.1614427,-0.117308432,0.424542327
541,796.5348837,500.218105,-0.094915089,0.424542327
541,803.8421053,747.3615216,0.120429251,0.449554955
541,760.5,764.4001724,0.246362974,0.352447674
541,710.2272727,688.9790095,0.044254129,0.431398542
541,670.9787234,658.6052177,-0.136249387,0.407526435
541,652.7272727,485.5020321,0.338872251,0.407526435
541,700.1219512,423.8101218,-0.418663427,0.382574525
541,719,756.8843282,0.013834888,0.382574525
541,708.6486486,167.0352665,-0.286511328,0.430868123
541,821.6,203.5560942,-2.470135228,0.430868123
541,975.4324324,232.269383,-0.053130229,0.430868123
541,1126.722222,108.0424114,2.998566128,0.430868123
541,1161.75,545.1502574,0.295362164,0.430868123
541,1136.106383,601.5515559,-0.471649983,0.297094915
541,1036.909091,326.4633211,-0.326786309,0.392140671
541,1113.702128,282.7999179,0.440700108,0.444004921
541,1128.375,571.139843,-0.004141752,0.444004921
541,1085.151515,650.0173376,-0.022708911,0.40528634
541,962.3396226,611.003278,0.157212021,0.40528634
541,919.25,565.6814097,-0.258177442,0.381099291
541,909.4444444,620.821251,0.288497681,0.322414358
541,809.025,788.6747553,0.147281027,0.322414358
541,716.4102564,693.0447204,-0.411655915,0.411470883
541,687.65,637.8600331,0.097570851,0.325478378
541,663.32,488.1456674,0.095889069,0.417983752
541,676.8676471,453.2103256,-0.962487939,0.471588302
541,726.9508197,432.9512966,0.695147319,0.471588302
541,705.9672131,432.9607016,1.08E-11,0.463262503
541,684.9836066,432.9701062,-1.75E-11,0.318208737
541,664,621.5759766,0.878470538,0.387388646
541,676.6744186,462.4137227,-1.125729094,0.355063818
541,735.744186,92.9321095,-2.010189179,0.402394825
541,834,138.1721162,2.287773715,0.402394825
541,900.0416667,621.0464806,-0.065477108,0.402394825
541,788.2857143,806.1646452,0.388866479,0.481436154
541,689.6578947,521.117359,-0.185183119,0.34897406
541,689.3846154,589.5950226,-0.005181617,0.449010537
541,688.5116279,591.1642843,0.039400607,0.5012764
541,688.8695652,645.7653362,0.10874137,0.385026404
541,664.1162791,681.3614775,0.027725683,0.459929621
541,624,426.9993277,-0.094297758,0.351092915
541,632.5555556,207.263607,-0.446681787,0.438401895
541,678.7142857,349.9508825,-3.080634252,0.438401895
541,816.2,118.1467158,2.730653291,0.438401895
541,746.9230769,570.5720803,-0.318866403,0.438401895
541,735.8409091,567.1633291,0.785909607,0.438401895
541,694.8,599.2887561,0.320106538,0.416875748
541,682.875,477.1109335,-0.03370235,0.410750039
541,680.7692308,452.0867991,0.147288529,0.410750039
541,665.0714286,597.6671702,0.707279764,0.322762411
541,634.1333333,459.7864374,0.424336151,0.417731382
541,646.9117647,407.0681574,-1.326145329,0.417731382
541,650.7625,644.2066088,0.139417541,0.342997895
541,636.5125,520.747152,-0.191382967,0.425165652
541,627.3846154,600.8936934,1.44621935,0.299123588
541,603.939759,238.4035252,0.405344905,0.299123588
541,669,428.2455785,-1.705119388,0.299123588
541,687,334.6725456,0.685137496,0.316084269
541,621.4,514.3678518,-1.154498374,0.316084269
541,591.1219512,516.5253461,-0.062565596,0.303765796
541,599.375,338.3116106,0.311431678,0.393047623
541,606.3636364,486.461391,0.216005155,0.393047623
541,600.0576923,392.2703872,-0.184676781,0.381060969
541,635.4375,68.1619917,-1.668467763,0.381060969
541,698.5,89.64515054,1.205091722,0.381060969
541,761.8823529,600.8860701,0.645379965,0.381060969
541,752.7358491,680.4520371,-0.222472104,0.487686379
541,722.2,319.6882878,-0.203481912,0.430872079
541,767.8695652,244.7521893,1.16240302,0.430872079
541,836.8604651,438.5438034,-0.777668775,0.430872079
541,855.4634146,471.0910645,0.376602631,0.314615422
541,801.65,506.4622172,-0.009033515,0.311230319
541,782.5789474,564.2566358,0.053782595,0.311230319
541,755.8571429,408.9266151,-0.002080007,0.441931563
541,714.6341463,497.9080949,-0.792790477,0.441931563
541,704.969697,609.691312,0.056570097,0.415275608
541,668.4,456.545398,0.202315472,0.415275608
541,647.5217391,391.7227068,0.732044072,0.410413642
541,644.9130435,391.7239066,-2.52E-11,0.410413642
541,642.3043478,429.7785753,0.021932819,0.400867104
541,638.6,526.9672347,-0.347031912,0.400867104
541,685.8372093,397.5915442,-0.017287618,0.375910392
541,712.0181818,399.3993288,0.138967586,0.375910392
541,721.8363636,388.8934796,0.035854977,0.359543453
541,730.3207547,341.6078934,0.696029307,0.280195562
541,720.35,349.9999286,0.576124802,0.359543453
541,785.75,204.4186597,1.263218831,0.275853864
541,880.8095238,448.981281,-0.076641003,0.359543453
541,1189.755556,61.38797052,-0.027360475,0.321972421
541,1246.085714,232.2167337,-2.083715722,0.321972421
541,1286.181818,303.5331569,-0.172813879,0.321972421
541,1328.087912,614.1190399,-0.371413492,0.300393892
541,1254.901099,614.1314978,-1.14E-11,0.275853864
541,1181.714286,637.7496414,-0.150640722,0.250373775
541,1093.014085,633.5202329,-0.185391465,0.271586482
541,993.5686275,671.2942136,-0.288797438,0.296427316
541,866.2222222,444.6105168,0.842677034,0.303642336
541,776.1179487,488.0334909,0.463362447,0.303642336
541,703.5025641,488.0331366,-2.19E-11,0.308347215
541,630.8871795,298.6747381,-0.059254477,0.272608109
541,606.4117647,152.0615849,-0.505644897,0.272608109
541,616.1830986,415.2022641,-0.666308972,0.272608109
541,566.3239437,136.3530839,-0.007042307,0.29069749
541,647.1052632,321.2980872,2.865978076,0.29069749
541,771.25,672.3641742,-0.53710979,0.272608109
541,746.557377,745.3999486,-0.084715959,0.265822784
541,694.4262295,745.4273554,1.00E-12,0.259249031
541,642.295082,590.2773301,0.203471933,0.244508862
541,675.122449,354.0098341,0.510686855,0.235045308
541,726.2692308,814.3672355,-0.623263496,0.235045308
541,690.8888889,876.6808902,-0.032505686,0.278836491
541,645.3673469,499.3562936,-1.065735415,0.431803035
541,669.9473684,519.9990643,0.125974417,0.49618307
541,707.6666667,571.0434296,-0.07112229,0.49618307
541,740.2785714,596.0069463,-0.287210105,0.523279917
541,756.9928571,596.0083434,0,0.523279917
541,773.7071429,657.9696545,0.076149408,0.537300682
541,765,687.3643332,0.030861791,0.539943781
541,744.5121951,687.3645274,-1.10E-11,0.522455455
541,724.0243902,373.4481774,-0.280889821,0.522455455
541,729.4834123,357.9127466,-0.026954179,0.528556617
541,736.3080569,357.9146399,8.56E-12,0.528556617
541,743.1327014,394.7305553,0.135180961,0.528556617
541,758.5555556,277.7835558,-0.273215325,0.568281173
541,774.8235294,250.9780651,0.300294929,0.568281173
541,771.5833333,536.4636141,0.326596746,0.568281173
541,565,396.7259916,-0.58224952,0.478165099
541,770.3333333,278.205844,1.750969147,0.571883881
541,783.8787879,528.029171,-0.475345016,0.478165099
541,729.7368421,797.4872848,0.336179343,0.400230066
541,705.8648649,624.4466885,-0.348883293,0.379169186
541,541.9,504.0743583,-1.059039599,0.44428509
541,574.3255814,463.7926779,-0.046808811,0.469588637
541,622,373.6730598,1.989375174,0.367719839
541,683.6923077,706.3471173,-0.520343367,0.28069996
541,617.7916667,961.6512957,-0.095754213,0.28069996
541,540.1428571,1299.954229,0.239084015,0.254019591
541,483.8205128,989.4299773,-0.132182869,0.244815543
541,479.7916667,647.7318547,-0.165129167,0.286442026
541,515.5882353,372.9755845,0.406528407,0.29672971
541,505.21875,230.2866377,0.442050032,0.29672971
541,605.244898,77.02875143,-0.807057855,0.440943317
541,653.2727273,570.9365868,-1.694253488,0.440943317
541,620.5945946,681.3178453,0.065232793,0.29672971
541,516,89.36774075,-0.399667078,0.447655157
541,679.625,220.0774722,3.025083327,0.447655157
541,781.875,169.6013883,0.02788266,0.447655157
541,843.125,233.474766,0.032631084,0.447655157
541,944.6571429,447.602716,0.27702206,0.447655157
541,1039.485714,287.4672099,-0.181915197,0.440943317
541,1185.208333,355.9461283,-0.231511483,0.440943317
541,1284,374.436066,-0.019350065,0.360881284
541,1390.22,480.9656871,-0.094169889,0.360881284
541,1475.75,486.8528856,-1.758543419,0.265891149
541,1420.03125,575.3455247,-0.074219119,0.265891149
541,1395.255814,311.5386675,1.07871244,0.271507709
541,1425.529412,374.3271241,-1.157196168,0.271507709
541,1401.804878,667.4247296,-0.046557589,0.299512766
541,1329.789474,595.1599999,-0.298560358,0.299512766
541,1256.541667,652.436711,-0.228852485,0.305965797
541,1157.340426,622.7576837,0.16731104,0.311622534
541,1084.5625,614.337992,0.162285817,0.310573755
541,986.4186047,630.0172779,0.579308898,0.308442638
541,898.4,770.9250064,0.67101641,0.330361999
541,821,876.8234602,0.220193401,0.364888089
541,753.5918367,687.2414756,-0.10207236,0.30997857
541,720.5882353,760.2667461,0.061089944,0.313116159
541,740.21875,805.8194277,0.138006118,0.290144799
541,671.4558824,885.9116704,0.254070927,0.301926947
541,507.2,487.8175613,0.146756304,0.326579384
541,512.1458333,128.8638244,-1.029920545,0.393306904
541,519.65,111.8769992,0.923631882,0.393306904
541,563,111.1055349,-1.496399998,0.393306904
541,613.0952381,453.0121095,-0.759534288,0.393306904
541,594.0243902,562.654176,0.103939555,0.499398615
541,566,381.7427748,0.577442571,0.387716318
541,587,305.696852,0.330536559,0.469522921
541,614.0638298,133.0863037,0.571565261,0.469522921
541,618.9821429,103.6402198,-0.046062911,0.469522921
541,633.9428571,46.68503255,0.344714903,0.469522921
541,686.5833333,128.9500333,0.964405383,0.536390496
541,730.5217391,435.8527381,-2.721953311,0.536390496
541,714.625,386.4514567,0.191638923,0.515876472
541,714.4,146.1520329,-0.089731049,0.515876472
541,726.9090909,606.695434,0.01506009,0.515876472
541,650.1212121,467.3398596,-0.074808794,0.426361345
541,614.4897959,248.1545178,-0.066877404,0.485851734
541,601.0204082,239.1753512,0.005273958,0.485851734
541,591,26.06228046,1.562922926,0.478257737
541,595.6666667,10.434508,-2.989827216,0.478257737
542,967.3125,905.8098283,-0.060211218,0.437329712
542,973.56,1095.356401,-0.030931475,0.416390071
542,915.9375,1123.788234,-0.002766682,0.369525282
542,858.9361702,980.4358868,-0.1542298,0.376803455
542,783.0588235,840.3245467,-0.350753181,0.342778202
542,678.8571429,524.8243005,-0.045084896,0.389912011
542,666.2857143,641.4334908,0.913247071,0.474183669
542,712.5957447,789.7945103,0.206992017,0.438738663
542,720.2,641.28803,-0.976551552,0.438738663
542,760.34,544.6122732,-0.238519697,0.558473032
542,837.6756757,509.6741042,0.294188232,0.558473032
542,890.7692308,869.1962691,0.295257881,0.479524518
